0.00082878,0.00083875,0.00081353,0.00075867,0.00082249,0.00081345,0.00047462,0.00026851,0.00033287,0.00083789,0.0011678,0.00043952,-0.00024933,0.00028231,0.00076124,0.00039803,6.5014e-05,0.00022698,0.0010496,0.00093084,-7.6304e-05,0.00063584,0.00087369,0.00085707,0.00029233,0.00050557,0.00066942,-0.00048696,0.0005993,0.00060292,0.00079173,0.0008565,0.00096208,0.0010063,0.00065451,-0.00044166,0.00077473,0.00082651,0.00077219,-0.00015304,-0.00033218,-0.00044083,-0.00044554,-0.00044846,-0.00045731,-0.0004648,-0.00046387,-0.00046229,-0.00046844,0.00055205,0.001294,0.0006794,0.0012395,3
0.00091543,0.00089833,0.00085571,0.00081007,0.0008827,0.00085576,0.00072596,0.00050025,0.00060858,0.00083931,0.0014872,0.00095238,0.00049723,0.00030252,0.00075858,0.0005137,0.001104,0.00078034,0.00057006,0.00052576,0.00026002,0.00059986,0.00092093,0.00088021,0.00057741,0.00013794,0.00066633,-0.00063673,0.00056208,0.00053303,0.00073968,0.0007749,0.00060098,0.0005345,0.00014889,-3.1236e-05,0.00019798,0.00013897,0.00046335,-0.0005158,-0.00060404,-0.0005526,-0.00056866,-0.00057859,-0.0005734,-0.00056135,-0.00057555,-0.00058295,-0.00057727,0.00055204,0.00021219,0.00054353,0.000191,3
0.0011104,0.0010297,0.0011521,0.0011417,0.0012127,0.0011522,0.0012443,0.0015992,0.0013256,0.0011436,0.0015595,0.001972,0.0018346,0.0014022,0.00015682,0.00021901,0.0005578,0.00031964,0.00089435,0.00083465,-0.00021176,0.00058632,0.00044902,0.00044632,0.00086037,0.0032603,0.0020075,-0.0011365,0.00048651,0.0035,0.00098896,0.0010153,0.0010395,0.0011976,0.00044093,-0.00032869,0.00026905,0.00024561,0.0009267,-0.0003244,-0.00054196,-0.00053374,-0.00051482,-0.00050894,-0.00052229,-0.00054577,-0.00052581,-0.00051836,-0.00052915,0.00066239,0.00028708,0.00054357,0.00090961,7
0.00072337,0.00076465,0.00072047,0.00068795,0.0006475,0.00072051,0.00052661,0.00030847,0.00072218,0.00070749,0.00052621,0.00029471,0.00036174,0.00060968,0.00075846,0.00043285,0.00011388,0.0006289,0.00072385,0.00058177,0.0015123,0.00067101,0.00075557,0.0007413,0.00029576,-0.00010984,0.00097406,-0.0011663,0.00049791,0.00032229,0.00072359,0.0008803,0.0011005,0.0011438,0.00034277,9.4583e-05,0.0011023,0.0015954,0.0010811,-0.00027962,-0.00028045,-0.00049956,-0.00049491,-0.00049381,-0.00050374,-0.00051548,-0.00050874,-0.00050466,-0.00051227,0.00077282,0.0012903,0.00067945,0.0008813,7
0.00071743,0.00076437,0.00090154,0.00097748,0.00070125,0.00090153,0.0012274,0.001468,0.0012503,0.0010609,0.0015405,0.0019588,0.0018273,0.0013559,0.0007619,0.0007534,0.00099547,0.0004801,0.00063796,0.00070246,3.2128e-05,0.00066147,0.0010861,0.0010888,0.00057841,-0.000423,0.0014805,-0.001385,0.00067133,0.001057,0.00089336,0.00094719,0.00089433,0.0010494,0.00029418,9.4835e-05,0.00043758,0.00035704,0.0004633,-0.00028906,-0.000513,-0.00050917,-0.00051326,-0.00051398,-0.00051982,-0.0005232,-0.00052417,-0.00052308,-0.000527,0.00049684,0.00056762,0.0008153,0.0004028,2
0.00091294,0.00083692,0.00074308,0.00071979,0.00097131,0.0007431,0.00074412,0.00060015,-2.3781e-05,0.00017473,0.0013578,0.00043523,-0.00024194,-0.00011698,0.00076774,0.00066818,0.00099048,0.0006481,0.00040743,0.00051745,1.9072e-05,0.00061542,0.00077968,0.00074174,0.00058921,0.00012301,0.001099,-0.0010386,0.00058692,0.0007238,0.00085852,0.00088251,0.00090004,0.0011557,0.00019373,-2.6646e-05,0.00031333,0.00033695,0.00077223,-0.00032116,-0.0005084,-0.00053217,-0.00052617,-0.00052279,-0.00053215,-0.00054352,-0.00053561,-0.00053127,-0.00053856,0.00066241,0.00029663,0.00081533,0.00050688,2
0.00079442,0.00081881,0.00084245,0.00083852,0.00080875,0.00084247,0.00087272,0.00066018,0.00053,0.00039661,0.00093996,0.0003563,0.00044962,9.806e-05,0.00078109,0.001243,0.00070878,0.00027065,0.0008098,0.00096528,-0.0017976,0.00063985,0.00061393,0.00060226,0.00056543,-0.0016233,0.00056134,-0.00077255,0.00080603,0.0010626,0.00071894,0.00053192,0.00039253,0.00027736,0.00030878,0.0003798,0.00017347,5.539e-05,0.00030889,-0.00042456,-0.00067422,-0.00056848,-0.00056877,-0.00056498,-0.00056988,-0.00057546,-0.00057349,-0.00057026,-0.00057419,0.00049684,6.6016e-05,0.00040767,0.00014314,1
0.00087334,0.00087243,0.00080806,0.0008189,0.0008599,0.00080808,0.00062098,0.00031869,0.00016035,0.00052308,0.00039712,-6.9141e-06,-0.00030366,-0.0003499,0.000768,0.00067235,-0.00014069,0.00027938,0.00088781,0.00082845,0.0015389,0.00060461,0.00042554,0.00041749,0.00030781,0.00032494,0.00051567,-0.00050116,0.00047226,0.00033866,0.00070386,0.00069039,0.00069838,0.00078373,0.00033289,-0.00025784,0.00053935,0.00054643,0.00092666,-0.00029258,-0.00045116,-0.00052735,-0.00051205,-0.00050944,-0.00052273,-0.00053872,-0.00052393,-0.00051895,-0.00052913,0.00060726,0.0005697,0.00054356,0.0005825,7
0.00056809,0.00060667,0.00085605,0.00091639,0.00062484,0.00085603,0.0011004,0.0013924,0.0009146,0.00080875,0.0011307,0.0013843,0.0011422,0.00093684,0.00075729,0.00079653,0.0006274,0.00038966,0.00071934,0.0007585,-0.00031657,0.00066704,0.00077918,0.00076444,0.00056308,-0.0010961,0.0005214,-0.00063018,0.00079726,0.00059825,0.00069769,0.00065313,0.00068889,0.00063285,0.00017557,0.00025916,0.00016289,7.2858e-05,0.00030889,-0.00049104,-0.00057178,-0.00061003,-0.00059037,-0.00058141,-0.00059101,-0.00061226,-0.00059363,-0.00058554,-0.00059407,0.00060723,9.9685e-05,0.00040765,0.00035153,2
0.00077838,0.00082874,0.00075721,0.00075117,0.00079261,0.0007572,0.00070794,0.00036972,0.0009197,0.00031448,1.2567e-05,0.00011378,0.00090566,0.00081458,0.00075881,0.00044269,-0.00010041,0.00090966,0.00028503,0.00028873,0.00020146,0.00064622,0.00092092,0.00090344,0.00028951,0.00093506,0.0021298,-0.0016268,0.00064711,0.0019375,0.00095526,0.0010596,0.001225,0.0013145,0.002125,-0.00081354,0.0024933,0.0027458,0.00077222,9.1321e-05,-0.00023939,-0.00035835,-0.00035767,-0.00035661,-0.00037099,-0.00038833,-0.00038166,-0.00037727,-0.00038754,0.00066246,0.0029834,0.00054353,0.0028678,6
0.00050508,0.00053607,0.00053371,0.00071606,0.00038816,0.00053367,0.00044005,0.00080709,0.00033171,0.00096967,0.00082326,-0.0001248,6.5576e-05,0.00052542,0.00069236,0.00075952,-4.0897e-05,0.00033842,0.00066505,0.0010385,0.0046502,0.00063187,0.00023611,0.00023164,0.00085054,-0.0016935,0.0005994,-0.00087892,0.0007482,0.0012509,0.0006942,0.00064585,0.00057828,0.00059078,0.0001614,0.00017617,8.2292e-05,4.85e-05,0.00061775,-0.00063261,-0.00070431,-0.00064369,-0.0006553,-0.00065332,-0.00065086,-0.00064332,-0.00065091,-0.00065211,-0.00064977,0.00066249,3.7434e-05,0.00040765,9.3988e-05,2
0.00042102,0.00050879,0.00048025,0.00066517,0.00039026,0.0004802,0.00036264,0.00060996,0.00068075,0.00065284,0.00053171,0.00011188,0.00074858,0.0012039,0.00077158,0.00086698,0.0016451,0.00068878,0.00051125,0.00046111,-0.00032647,0.00062945,0.00049589,0.0004633,0.0005522,-0.001198,0.00046017,-0.00064064,0.00075868,0.00077651,0.00059912,0.00060789,0.00063171,0.00065308,0.00023701,0.00029464,0.00014954,0.00011796,0.00061778,-0.00060916,-0.0005931,-0.00061332,-0.00061988,-0.00063243,-0.00062548,-0.00061225,-0.00062617,-0.00063284,-0.00062638,0.00060727,0.0001005,0.00095118,0.00010227,2
0.00099312,0.00097314,0.0009987,0.00095278,0.0010837,0.00099866,0.00079884,0.0010058,0.00083747,0.00082209,0.00090505,0.00036024,0.00036135,0.0005194,0.00074995,0.00042782,0.00023711,0.00052671,0.0005293,0.00052579,0.00041325,0.0005447,0.000732,0.00074125,0.00057709,0.00063423,0.0013424,-0.00095446,0.00068655,0.0016584,0.00096601,0.0010042,0.0010824,0.0010193,0.00046293,-0.00014403,0.00039757,0.00031552,0.00046337,-0.00018794,-0.00042797,-0.00046959,-0.00047411,-0.0004745,-0.00048223,-0.00048797,-0.00048788,-0.0004864,-0.00049164,0.00049682,0.00058855,0.00067938,0.0010701,1
0.000549,0.00063274,0.00059899,0.00052091,0.00045932,0.000599,0.00054157,0.00059079,0.0011242,0.00078465,0.00058897,0.00072355,0.0010738,0.0009562,0.00077221,0.00078419,0.0021563,0.00087381,0.0003755,0.00040507,-0.000484,0.00074062,0.00047227,0.0004633,0.00084726,-0.001847,0.00071538,-0.0010217,0.00073664,0.0013249,0.00069593,0.00052706,0.00047222,0.00049289,0.0001716,0.00019258,9.8457e-05,5.5587e-05,0.00046332,-0.00061545,-0.00073889,-0.00062278,-0.00062661,-0.000626,-0.00062676,-0.00062381,-0.00062713,-0.00062679,-0.00062729,0.00060725,6.1034e-05,0.00054354,9.0618e-05,4
0.00071652,0.00070821,0.00051398,0.00056101,0.00068224,0.00051397,0.00037891,0.00024551,0.00021362,0.00042943,0.00094257,0.00076931,-0.00011227,-2.7551e-05,0.00076743,0.00066184,0.00060383,0.00047258,0.00051115,0.00067229,-0.000766,0.00064066,0.00094453,0.00097282,0.00057293,-0.00078502,0.00049588,-0.00064875,0.00066327,0.0005062,0.00061232,0.00072447,0.00078072,0.00071804,0.00014365,0.00017954,0.0001496,0.00015902,0.0009267,-0.00071898,-0.00053574,-0.00063397,-0.00065662,-0.00067329,-0.00065779,-0.00063569,-0.00065684,-0.00067118,-0.00065678,0.00049683,0.00020946,0.00067944,0.00011011,1
0.00041567,0.00048752,0.00045898,0.00050183,0.00035614,0.00045898,0.00029341,0.00013485,0.000411,0.00063838,0.00019198,0.00024351,0.00049817,0.0013006,0.00075679,0.00099955,0.0007977,0.00036672,0.00071933,0.0008059,9.1332e-05,0.00061745,0.00077921,0.00074127,0.0008337,-6.8298e-05,2.6722e-05,-3.5648e-05,0.00078502,4.6927e-05,9.4644e-05,8.9899e-05,-0.00014552,-0.00018277,6.293e-06,7.3835e-06,3.813e-06,2.7044e-06,0.00046332,-0.0013944,-0.00097387,-0.00093578,-0.00094144,-0.00094185,-0.00092464,-0.00089896,-0.00091566,-0.00091966,-0.00090595,0.00049684,2.8679e-06,0.00040766,3.3836e-06,3
0.00071483,0.00071291,0.00069794,0.00062715,0.00072682,0.00069791,0.00046104,0.00048899,0.00042185,0.00083445,0.00036477,9.5644e-05,1.0867e-05,0.0004393,0.00075985,0.00051779,0.0012717,0.0012527,0.00046145,0.00036631,-0.00012908,0.00060784,0.00063756,0.00062548,0.00029511,-0.00035115,0.00076716,-0.00083818,0.00060397,0.00034275,0.00067358,0.00082861,0.00097781,0.0010368,0.00036614,0.0003022,0.00087164,0.0011033,0.00077221,-0.00036778,-0.00032527,-0.00050575,-0.00052882,-0.00054133,-0.00053534,-0.00052388,-0.00053977,-0.00054837,-0.00054195,0.00055202,0.0014594,0.00067943,0.00085525,2
0.00071648,0.00070824,0.00051398,0.00056102,0.00068223,0.00051394,0.00037893,0.0002455,0.00021362,0.00042944,0.0009425,0.00076932,-0.00011228,-2.7551e-05,0.00076752,0.00066187,0.00060382,0.0004726,0.00051121,0.00067224,-0.00076602,0.00064067,0.00094454,0.00097291,0.00057297,-0.00078509,0.00049588,-0.00064877,0.00066329,0.00050618,0.00061236,0.00072449,0.00078069,0.00071808,0.00014363,0.00017955,0.0001496,0.00015902,0.00092662,-0.00071897,-0.00053575,-0.00063396,-0.00065664,-0.00067327,-0.0006578,-0.00063565,-0.0006568,-0.00067123,-0.00065682,0.00049685,0.00020949,0.00067947,0.00011012,1
0.00068355,0.00068697,0.00074864,0.00084618,0.00067074,0.00074863,0.0011663,0.001143,0.00091912,0.00093737,0.0013583,0.0017452,0.001451,0.0012883,0.00075101,0.0011394,0.0012733,0.00042321,0.00062882,0.00071102,0.00054859,0.0006078,0.00056669,0.00053281,0.00082567,-0.00023381,0.00014261,-0.00016807,0.00074507,0.00021094,0.00041533,0.00042063,0.00031934,0.00030675,2.884e-05,2.5774e-05,2.074e-05,1.6935e-05,0.0004633,-0.00097522,-0.00078741,-0.00081965,-0.0007836,-0.00077566,-0.00077732,-0.00079417,-0.00077446,-0.00076563,-0.00076979,0.00060722,2.0369e-05,0.00054357,1.4199e-05,3
0.00073035,0.00070707,0.00064265,0.00056549,0.00067249,0.00064268,0.0002759,0.00059526,0.00087749,0.00063274,0.00017223,0.00027751,0.00060888,0.00097113,0.00077317,0.00058214,0.0014407,0.00097177,0.00038455,0.00036631,0.00037147,0.00062704,0.00085007,0.00081081,0.00057989,-0.001258,0.001674,-0.0020386,0.00058633,0.0012155,0.00081466,0.00092599,0.0011205,0.001174,0.00033558,0.00027785,0.00049146,0.00059002,0.00061774,-0.00041786,-0.00041924,-0.00051454,-0.00052578,-0.00052993,-0.00053129,-0.00052868,-0.00053618,-0.00053784,-0.00053798,0.00066236,0.00047528,0.00054356,0.00055325,1
0.00035094,0.00041415,0.0002853,0.00039979,0.00026872,0.00028531,0.00029163,0.00057344,0.00035702,0.00018246,0.00039842,0.0011407,0.00027818,0.00045137,0.00075382,0.00078288,0.00019262,0.00026996,0.0007827,0.00079724,-0.0015281,0.00067899,0.00087368,0.00088025,0.00084311,-0.001549,0.00053107,-0.00073328,0.00080673,0.0011072,0.0005361,0.00056846,0.00043119,0.00053065,0.00014515,0.00016378,7.4102e-05,3.2057e-05,0.00030887,-0.00087206,-0.00074897,-0.00073212,-0.00074008,-0.00074147,-0.00073622,-0.00072126,-0.00072998,-0.0007341,-0.00072969,0.0006072,4.0152e-05,0.00040766,6.0044e-05,2
0.00091544,0.00089826,0.00085572,0.00081009,0.00088264,0.00085578,0.00072597,0.00050023,0.00060858,0.0008393,0.0014873,0.00095244,0.00049723,0.00030255,0.00075852,0.00051372,0.001104,0.00078031,0.00057004,0.00052577,0.00026001,0.00059981,0.0009209,0.00088026,0.00057742,0.00013793,0.00066636,-0.00063677,0.00056208,0.00053306,0.00073973,0.00077496,0.00060098,0.00053453,0.00014889,-3.1237e-05,0.00019799,0.00013898,0.00046334,-0.00051581,-0.00060408,-0.00055258,-0.00056867,-0.00057858,-0.00057336,-0.00056135,-0.00057558,-0.00058295,-0.00057723,0.00055202,0.00021219,0.00054352,0.000191,3
0.00073036,0.0007071,0.00064265,0.00056551,0.00067246,0.00064272,0.00027592,0.00059527,0.00087752,0.00063276,0.00017222,0.00027755,0.00060894,0.00097123,0.00077306,0.00058211,0.0014409,0.00097179,0.00038455,0.00036629,0.00037152,0.00062702,0.00085002,0.00081068,0.00057999,-0.0012579,0.0016739,-0.0020383,0.00058635,0.0012154,0.00081463,0.00092613,0.0011204,0.001174,0.00033555,0.00027785,0.00049145,0.00059009,0.00061782,-0.00041783,-0.00041923,-0.00051462,-0.00052584,-0.00052992,-0.00053128,-0.00052869,-0.0005361,-0.00053786,-0.00053794,0.00066243,0.00047528,0.00054349,0.0005532,1
0.0008288,0.00083876,0.00081355,0.00075869,0.00082248,0.00081345,0.00047463,0.00026851,0.00033288,0.00083787,0.0011678,0.00043951,-0.00024934,0.00028231,0.00076122,0.00039805,6.5016e-05,0.00022697,0.0010496,0.00093079,-7.6306e-05,0.00063584,0.0008737,0.00085708,0.00029233,0.00050555,0.0006694,-0.00048697,0.00059927,0.00060291,0.00079176,0.00085648,0.0009621,0.0010064,0.00065451,-0.00044167,0.00077474,0.00082651,0.00077218,-0.00015305,-0.00033217,-0.00044081,-0.00044555,-0.00044847,-0.00045732,-0.00046479,-0.00046387,-0.00046231,-0.00046844,0.00055207,0.001294,0.00067942,0.0012395,3
0.00084764,0.0008617,0.00095122,0.00085328,0.0008627,0.00095116,0.00080959,0.00080631,0.0010726,0.00042633,0.00026656,0.0010742,0.0010139,0.00060609,0.0007622,0.00041492,-0.00028789,0.00066271,0.00061529,0.00051712,0.00038239,0.00057424,0.00087362,0.0008571,0.00057582,-0.0005646,0.00069406,-0.00071515,0.00070412,0.00057612,0.00079762,0.00082099,0.00062333,0.00037711,0.00016178,0.00012816,0.00020721,0.00014188,0.00061773,-0.00041133,-0.00058915,-0.00054061,-0.0005533,-0.00055957,-0.00055882,-0.00055107,-0.00056089,-0.00056536,-0.00056348,0.00060723,0.00019358,0.00081531,0.00032838,2
0.00042102,0.00050879,0.00048018,0.00066518,0.00039029,0.00048017,0.00036263,0.00061,0.00068076,0.00065289,0.00053168,0.00011188,0.00074861,0.0012038,0.00077166,0.00086698,0.0016452,0.00068876,0.00051122,0.00046113,-0.00032645,0.0006294,0.00049586,0.00046331,0.00055221,-0.001198,0.0004602,-0.0006406,0.00075858,0.00077655,0.00059913,0.00060781,0.00063168,0.00065304,0.000237,0.00029464,0.00014953,0.00011797,0.00061774,-0.00060918,-0.00059309,-0.00061335,-0.00061989,-0.00063241,-0.00062545,-0.00061227,-0.00062617,-0.00063281,-0.00062638,0.00060722,0.0001005,0.00095123,0.00010227,2
0.00084769,0.00083454,0.00073252,0.00063564,0.00086517,0.00073254,0.00048553,0.00025876,0.00029331,0.00070868,0.0009052,0.00031693,5.4115e-07,0.00030069,0.00076738,0.00085457,0.00055426,0.00036651,0.00066957,0.00087916,0.00066669,0.00060306,0.0012042,0.0011814,0.00057392,-7.1237e-05,0.00081557,-0.00076243,0.00063276,0.00060591,0.00076939,0.00082291,0.00086061,0.00082582,0.00017153,1.6225e-05,0.00024546,0.00021657,0.0004633,-0.00043631,-0.00051708,-0.00057172,-0.00055925,-0.00055307,-0.00056268,-0.00057855,-0.00056565,-0.0005593,-0.00056729,0.00071767,0.00022251,0.00067947,0.00028667,2
0.00042102,0.00050882,0.00048021,0.00066516,0.00039029,0.00048021,0.00036263,0.00060996,0.00068071,0.00065287,0.0005317,0.00011189,0.00074856,0.0012038,0.00077158,0.00086701,0.0016452,0.00068876,0.00051125,0.0004611,-0.00032645,0.00062945,0.00049589,0.00046329,0.00055221,-0.0011979,0.00046019,-0.00064063,0.00075868,0.00077652,0.00059913,0.00060785,0.00063171,0.00065302,0.00023702,0.00029465,0.00014955,0.00011796,0.00061778,-0.00060919,-0.0005931,-0.00061332,-0.00061984,-0.00063243,-0.00062544,-0.00061224,-0.00062613,-0.00063289,-0.00062634,0.00060724,0.00010049,0.00095121,0.00010227,2
0.00078368,0.00091041,0.00098393,0.00095829,0.00062052,0.00098393,0.00094595,0.00093274,0.0010759,0.00028316,0.00043377,0.00099807,0.0010138,0.00049716,0.00075694,0.00036245,0.0018172,0.0015402,0.00042076,0.00044819,-0.00052007,0.00064865,0.00085003,0.00088029,0.00057993,0.00027478,0.0011117,-0.0011964,0.00049218,0.00049574,0.00076081,0.00087704,0.00095207,0.00096446,0.00013724,-6.1034e-05,0.00032739,0.00036008,0.0010811,-0.00045384,-0.0004741,-0.00055835,-0.00056285,-0.00056317,-0.00056652,-0.00056535,-0.00056852,-0.0005688,-0.00057079,0.00071762,0.00037116,0.00054355,0.00032387,3
0.00054828,0.00047658,0.0004413,0.00045108,0.00055765,0.00044129,0.00038483,0.00065792,0.001152,0.00043138,-0.00019287,0.00059019,0.00079929,0.00058811,0.00076019,0.00042204,0.0025532,0.0022091,0.00047956,0.00037493,-0.00044762,0.00065426,0.00061395,0.00060231,0.00057878,0.0014411,0.0016908,-0.0018921,0.00037347,0.00098584,0.00077035,0.00096095,0.0012941,0.0013771,0.00027394,-0.00032248,0.00049969,0.00086497,0.0013899,-0.00044214,-0.00034724,-0.00059989,-0.00060271,-0.00059664,-0.00059883,-0.00060659,-0.00060517,-0.00059989,-0.00060278,0.00077287,0.00047968,0.00054354,0.00048705,3
0.00071649,0.00070816,0.00051394,0.00056098,0.00068222,0.00051398,0.00037889,0.0002455,0.0002136,0.00042945,0.0009425,0.00076934,-0.00011227,-2.755e-05,0.00076748,0.00066183,0.00060386,0.00047259,0.00051122,0.00067229,-0.00076592,0.00064062,0.00094453,0.0009729,0.0005729,-0.00078503,0.00049586,-0.00064876,0.00066319,0.00050622,0.00061227,0.00072448,0.00078065,0.00071814,0.00014365,0.00017954,0.00014962,0.00015905,0.00092671,-0.00071899,-0.00053576,-0.00063396,-0.00065668,-0.00067332,-0.00065779,-0.00063572,-0.00065691,-0.00067121,-0.00065681,0.00049683,0.00020947,0.00067944,0.00011011,1
0.00070431,0.00072222,0.00082876,0.00088298,0.00072207,0.00082883,0.0009752,0.00093933,0.0010649,0.00033515,0.0002799,0.0009913,0.0010569,0.00045752,0.00076397,0.00031165,0.0025834,0.0016388,0.00051124,0.00049557,-0.00020415,0.00063821,0.00068473,0.00067177,0.00057448,0.00047597,0.00097573,-0.0012043,0.00039315,0.00041104,0.00075341,0.00082319,0.0008799,0.00098492,0.00011609,-0.00010866,0.00029313,0.00032434,0.00092667,-0.00047872,-0.00050876,-0.00058743,-0.00058375,-0.00057747,-0.00058369,-0.000593,-0.00058664,-0.00058198,-0.00058735,0.00071762,0.00032467,0.00067946,0.0002336,3
0.0011103,0.0010297,0.0011522,0.0011416,0.0012127,0.0011522,0.0012443,0.0015993,0.0013256,0.0011436,0.0015594,0.001972,0.0018345,0.0014023,0.00015683,0.00021902,0.00055782,0.00031965,0.0008944,0.00083466,-0.00021176,0.00058631,0.00044901,0.00044632,0.00086037,0.0032603,0.0020074,-0.0011365,0.00048652,0.0034999,0.00098897,0.0010153,0.0010395,0.0011976,0.0004409,-0.0003287,0.00026903,0.0002456,0.0009267,-0.00032439,-0.00054196,-0.00053374,-0.00051483,-0.00050895,-0.00052226,-0.00054578,-0.00052584,-0.00051834,-0.00052915,0.00066245,0.0002871,0.00054355,0.00090967,7
0.00062115,0.0005573,0.0004862,0.00049436,0.00067877,0.00048623,0.00040106,0.00063045,0.0011423,0.00035332,5.1312e-05,0.00016804,0.00070321,0.00044668,0.0007648,0.00061719,0.0017207,0.0011813,0.0003755,0.00034476,0.00080015,0.00065102,0.00063754,0.00060228,0.00058208,-2.4914e-05,0.001799,-0.0017905,0.0005807,0.00091577,0.00084681,0.00098673,0.0011589,0.0013888,0.00025117,5.4939e-06,0.00052541,0.0006264,0.00077222,-0.00038611,-0.00041499,-0.0005351,-0.0005318,-0.00052926,-0.00053669,-0.00054713,-0.00054197,-0.00053742,-0.00054334,0.00060726,0.00063691,0.00067947,0.00034523,4
0.00079101,0.00089034,0.0010142,0.00095616,0.00068905,0.0010142,0.00096808,0.0010017,0.000893,0.0001225,0.00040948,0.0012346,0.00086134,0.00034459,0.00076278,0.00046476,0.00093558,0.0012284,0.00034384,0.00033182,0.00019939,0.00058944,0.00070832,0.00067176,0.00057729,-0.0012208,0.00058283,-0.00077138,0.00072696,0.00064315,0.00065976,0.00067106,0.00074488,0.00070494,0.00017949,0.00027437,0.00017316,0.00011633,0.00061773,-0.00056382,-0.00055909,-0.00059391,-0.00059093,-0.00058792,-0.00059258,-0.00059744,-0.0005947,-0.00059157,-0.00059555,0.00071762,8.9121e-05,0.00067943,0.00020298,1
0.00092468,0.00091033,0.00089512,0.00090332,0.0009044,0.00089512,0.0010338,0.0011795,0.0011105,0.00079666,0.0013077,0.0016627,0.0014132,0.0014037,0.00015598,0.00032298,0.00038358,0.000246,0.0010797,0.00099393,-0.00011394,0.00064773,0.00027763,0.00027235,0.00087182,0.00017038,0.0016463,-0.0016461,0.00055628,0.0012663,0.00094704,0.00095772,0.0010662,0.00099934,0.00015469,-1.6865e-05,0.00021406,0.00019624,0.00092662,-0.00035169,-0.00051634,-0.0005424,-0.0005418,-0.0005403,-0.00054656,-0.00055199,-0.00055006,-0.0005475,-0.00055218,0.00049682,0.00021706,0.00067942,0.00034734,7
0.00090228,0.0008213,0.00066064,0.000681,0.00094128,0.00066062,0.00042116,0.00025625,0.00023594,0.00094752,0.00010809,-9.4326e-05,-0.00010901,0.0003497,0.00076487,0.00097388,0.00087156,0.00037938,0.00068312,0.00071539,-0.0010365,0.0006302,0.00035415,0.00037061,0.00032549,-0.00022294,0.00086493,-0.00086312,0.0006242,0.00094314,0.00076568,0.00072215,0.00080835,0.00070503,0.00082481,0.00015955,0.00080427,0.0007236,0.00077218,-0.00021813,-0.00040684,-0.00043462,-0.00045765,-0.00046855,-0.00046675,-0.00045861,-0.00047253,-0.00048098,-0.00047731,0.00060717,0.00044789,0.00081537,0.00079256,2
0.00095821,0.00093398,0.00091247,0.00085523,0.00092269,0.00091243,0.00086366,0.00059387,7.4953e-05,0.00066509,0.00053512,0.00018717,-5.2058e-05,-4.4693e-05,0.00075771,0.00031008,-0.00033982,0.00066623,0.00057006,0.00051712,0.00090276,0.00060303,0.00082645,0.00081076,0.00029986,-0.00010584,0.00034977,-0.00043948,0.00050235,0.00020175,0.00064377,0.00064133,0.00047273,0.00035679,0.00020894,8.8314e-05,0.00038553,0.00032145,0.00077221,-0.00034549,-0.00051032,-0.00052256,-0.00053395,-0.00053971,-0.00054056,-0.00053455,-0.00054305,-0.00054693,-0.00054627,0.00060726,0.00036137,0.00081535,0.00057093,4
0.0009313,0.0010105,0.0010954,0.0010925,0.00084844,0.0010954,0.0011299,0.0011852,0.00095096,0.00076284,0.0012178,0.00090103,0.00073139,0.00037692,0.00015082,0.00072236,8.4191e-05,0.00030949,0.00075374,0.00079028,-0.00013861,0.00057695,0.0005552,0.00064903,0.00057824,0.00064948,0.00090832,-0.00076357,0.00052727,0.00085893,0.00085901,0.00084243,0.00094641,0.00105,0.00023966,-0.00014662,0.00026922,0.00023659,0.00077217,-0.00031727,-0.00048555,-0.0005257,-0.0005266,-0.00052487,-0.00053175,-0.00053863,-0.00053612,-0.00053328,-0.0005384,0.00055204,0.00027482,0.00081535,0.00052855,2
0.00069093,0.00066564,0.00060301,0.00053987,0.00068604,0.00060298,0.00034238,0.00054703,0.00083883,0.00049137,0.00028202,0.00038107,0.00094491,0.00099752,0.00075446,0.0003551,-0.00023597,0.00072481,0.00047051,0.00056883,0.00049021,0.00059983,0.00082646,0.00078761,0.0005794,-0.00087574,0.00043458,-0.00053737,0.00076622,0.00049454,0.00067,0.00063518,0.00051303,0.00035729,0.00013732,0.00019597,0.00012835,5.6645e-05,0.00046331,-0.00054242,-0.00063833,-0.00065568,-0.0006178,-0.0006061,-0.00061763,-0.00065362,-0.00061902,-0.00060843,-0.00061901,0.00049685,9.2225e-05,0.00040766,0.00023082,7
0.00071652,0.00070822,0.00051391,0.00056103,0.00068226,0.00051394,0.00037889,0.0002455,0.00021361,0.00042941,0.00094254,0.00076922,-0.00011227,-2.755e-05,0.00076744,0.00066179,0.00060382,0.00047257,0.00051119,0.00067229,-0.00076591,0.00064068,0.0009445,0.00097284,0.00057292,-0.00078499,0.00049583,-0.0006488,0.00066322,0.0005062,0.00061234,0.00072444,0.00078062,0.00071809,0.00014364,0.00017955,0.00014962,0.00015902,0.00092664,-0.00071905,-0.00053568,-0.00063399,-0.00065674,-0.00067332,-0.00065779,-0.00063572,-0.00065692,-0.00067121,-0.00065682,0.00049683,0.00020948,0.00067941,0.00011012,1
